"","Stimulus","X","Subject","Trial","Sex","Block","ACC","RT","RTlog","cTrial","condition","WordGender"
"15010","netball",5493,5,99,"female","7",1,803,6.68835471394676,0.303531365182526,"male-real","female"
"15011","netball",11700,10,166,"female","7",1,510,6.23441072571837,1.54831355154707,"male-real","female"
"15012","netball",24294,21,104,"female","4",1,569,6.34388043412633,0.396425558194805,"female-real","female"
"15013","netball",24093,21,78,"female","7",1,464,6.13988455222626,-0.0866242454690478,"male-real","female"
"15014","netball",13743,12,92,"female","2",1,512,6.23832462503951,0.173479494965334,"none","female"
"15015","netball",22225,19,174,"female","7",1,434,6.07304453410041,1.69694426036672,"female-real","female"
"15016","netball",2598,3,28,"female","2",1,749,6.61873898351722,-1.01556617559184,"none","female"
"15017","netball",31222,27,87,"female","2",1,600,6.39692965521615,0.080585301953055,"none","female"
"15018","netball",934,1,132,"female","4",1,515,6.24416690066374,0.916633039063569,"female-real","female"
"15019","netball",3443,3,168,"female","7",1,738,6.60394382460047,1.58547122875198,"female-real","female"
"15020","netball",21070,18,178,"female","4",1,585,6.37161184723186,1.77125961477654,"female-real","female"
"15021","netball",5725,5,158,"female","4",1,690,6.5366915975913,1.39968284272742,"female-real","female"
"15022","netball",17035,15,71,"female","2",1,760,6.63331843328038,-0.216676115686239,"none","female"
"15023","netball",4818,5,18,"female","2",1,636,6.45519856334012,-1.2013545616164,"none","female"
"15024","netball",4181,4,83,"male","2",1,624,6.43615036836943,0.00626994754323157,"none","female"
"15025","netball",6580,6,86,"female","2",1,522,6.25766758788264,0.0620064633505992,"none","female"
"15026","netball",32468,28,113,"male","4",1,945,6.85118492749374,0.563635105616908,"male-real","female"
"15027","netball",11916,11,14,"female","4",1,683,6.52649485957079,-1.27566991602622,"male-real","female"
"15028","netball",1866,2,84,"female","4",1,683,6.52649485957079,0.0248487861456874,"female-real","female"
"15029","netball",1439,2,33,"female","2",1,652,6.48004456192665,-0.922671982579562,"none","female"
"15030","netball",4182,4,83,"male","2",1,624,6.43615036836943,0.00626994754323157,"none","female"
"15031","netball",13744,12,92,"female","2",1,512,6.23832462503951,0.173479494965334,"none","female"
"15032","netball",933,1,132,"female","4",1,515,6.24416690066374,0.916633039063569,"female-real","female"
"15033","netball",14849,13,84,"female","2",1,568,6.34212141872115,0.0248487861456874,"none","female"
"15034","netball",4331,4,106,"male","4",1,665,6.49978704065585,0.433583235399717,"male-real","female"
"15035","netball",24092,21,78,"female","7",1,464,6.13988455222626,-0.0866242454690478,"male-real","female"
"15036","netball",22855,20,71,"female","2",1,745,6.61338421837956,-0.216676115686239,"none","female"
"15037","netball",25298,22,77,"female","4",1,792,6.67456139181443,-0.105203084071504,"female-real","female"
"15038","netball",11918,11,14,"female","4",1,683,6.52649485957079,-1.27566991602622,"male-real","female"
"15039","netball",18892,17,12,"male","4",1,853,6.74875954749168,-1.31282759323114,"female-real","female"
"15040","netball",26210,23,44,"female","2",1,536,6.2841341610708,-0.718304757952547,"none","female"
"15041","netball",5952,6,11,"female","7",1,567,6.34035930372775,-1.33140643183359,"male-real","female"
"15042","netball",4180,4,83,"male","2",1,624,6.43615036836943,0.00626994754323157,"none","female"
"15043","netball",9136,8,112,"male","4",1,631,6.44730586254121,0.545056267014452,"male-real","female"
"15044","netball",12286,11,61,"female","2",1,591,6.3818160174061,-0.402464501710798,"none","female"
"15045","netball",14636,13,57,"female","4",1,541,6.29341927884648,-0.476779856120621,"female-real","female"
"15046","netball",13713,12,88,"female","4",1,803,6.68835471394676,0.0991641405555109,"male-real","female"
"15047","netball",10225,9,93,"male","2",1,603,6.40191719672719,0.19205833356779,"none","female"
"15048","netball",23223,20,132,"female","4",1,819,6.70808408385307,0.916633039063569,"male-real","female"
"15049","netball",4819,5,18,"female","2",1,636,6.45519856334012,-1.2013545616164,"none","female"
"15050","netball",18171,16,69,"female","4",1,556,6.32076829425058,-0.253833792891151,"male-real","female"
"15051","netball",30399,26,158,"male","7",1,591,6.3818160174061,1.39968284272742,"male-real","female"
"15052","netball",25297,22,77,"female","4",1,792,6.67456139181443,-0.105203084071504,"female-real","female"
"15053","netball",17434,15,144,"female","7",1,618,6.42648845745769,1.13957910229304,"female-real","female"
"15054","netball",5953,6,11,"female","7",1,567,6.34035930372775,-1.33140643183359,"male-real","female"
"15055","netball",16166,14,124,"female","4",1,539,6.289715570909,0.768002330243922,"female-real","female"
"15056","netball",14848,13,84,"female","2",1,568,6.34212141872115,0.0248487861456874,"none","female"
"15057","netball",7877,7,101,"female","7",1,558,6.32435896238131,0.340689042387437,"female-real","female"
"15058","netball",3662,4,17,"male","7",1,623,6.43454651878745,-1.21993340021886,"female-real","female"
"15059","netball",17036,15,71,"female","2",1,760,6.63331843328038,-0.216676115686239,"none","female"
"15060","netball",4817,5,18,"female","2",1,636,6.45519856334012,-1.2013545616164,"none","female"
"15061","netball",27257,24,30,"female","2",1,744,6.61204103483309,-0.97840849838693,"none","female"
"15062","netball",29866,26,63,"male","2",1,602,6.40025744530882,-0.365306824505886,"none","female"
"15063","netball",5726,5,158,"female","4",1,690,6.5366915975913,1.39968284272742,"female-real","female"
"15064","netball",24921,22,35,"female","2",1,731,6.59441345974978,-0.88551430537465,"none","female"
"15065","netball",26209,23,44,"female","2",1,536,6.2841341610708,-0.718304757952547,"none","female"
"15066","netball",14847,13,84,"female","2",1,568,6.34212141872115,0.0248487861456874,"none","female"
"15067","netball",17578,15,191,"female","4",1,597,6.3919171133926,2.01278451660847,"male-real","female"
"15068","netball",11917,11,14,"female","4",1,683,6.52649485957079,-1.27566991602622,"male-real","female"
"15069","netball",3406,3,159,"female","4",1,518,6.24997524225948,1.41826168132988,"male-real","female"
"15070","netball",31709,28,2,"male","2",0,1019,6.92657703322272,-1.49861597925569,"none","female"
"15071","netball",22856,20,71,"female","2",1,745,6.61338421837956,-0.216676115686239,"none","female"
"15072","netball",20148,18,25,"female","2",1,610,6.41345895716736,-1.07130269139921,"none","female"
"15073","netball",1438,2,33,"female","2",1,652,6.48004456192665,-0.922671982579562,"none","female"
"15074","netball",22857,20,71,"female","2",1,745,6.61338421837956,-0.216676115686239,"none","female"
"15075","netball",31220,27,87,"female","2",1,600,6.39692965521615,0.080585301953055,"none","female"
"15076","netball",11699,10,166,"female","7",1,510,6.23441072571837,1.54831355154707,"male-real","female"
"15077","netball",27258,24,30,"female","2",1,744,6.61204103483309,-0.97840849838693,"none","female"
"15078","netball",30400,26,158,"male","7",1,591,6.3818160174061,1.39968284272742,"male-real","female"
"15079","netball",31221,27,87,"female","2",1,600,6.39692965521615,0.080585301953055,"none","female"
"15080","netball",6138,6,35,"female","4",1,509,6.23244801655052,-0.88551430537465,"female-real","female"
"15081","netball",11549,10,125,"female","4",1,558,6.32435896238131,0.786581168846378,"female-real","female"
"15082","netball",13714,12,88,"female","4",1,803,6.68835471394676,0.0991641405555109,"male-real","female"
"15083","netball",7878,7,101,"female","7",1,558,6.32435896238131,0.340689042387437,"female-real","female"
"15084","netball",5951,6,11,"female","7",1,567,6.34035930372775,-1.33140643183359,"male-real","female"
"15085","netball",18891,17,12,"male","4",1,853,6.74875954749168,-1.31282759323114,"female-real","female"
"15086","netball",1437,2,33,"female","2",1,652,6.48004456192665,-0.922671982579562,"none","female"
"15087","netball",25984,23,15,"female","7",1,723,6.58340922215876,-1.25709107742377,"female-real","female"
"15088","netball",12287,11,61,"female","2",1,591,6.3818160174061,-0.402464501710798,"none","female"
"15089","netball",23224,20,132,"female","4",1,819,6.70808408385307,0.916633039063569,"male-real","female"
"15090","netball",24919,22,35,"female","2",1,731,6.59441345974978,-0.88551430537465,"none","female"
"15091","netball",32467,28,113,"male","4",1,945,6.85118492749374,0.563635105616908,"male-real","female"
"15092","netball",21574,19,55,"female","2",1,915,6.81892406527552,-0.513937533325533,"none","female"
"15093","netball",25299,22,77,"female","4",1,792,6.67456139181443,-0.105203084071504,"female-real","female"
"15094","netball",26838,23,144,"female","4",1,852,6.74758652682932,1.13957910229304,"male-real","female"
"15095","netball",5494,5,99,"female","7",1,803,6.68835471394676,0.303531365182526,"male-real","female"
"15096","netball",28400,25,29,"female","7",1,630,6.44571981938558,-0.996987336989386,"male-real","female"
"15097","netball",20147,18,25,"female","2",1,610,6.41345895716736,-1.07130269139921,"none","female"
"15098","netball",25985,23,15,"female","7",1,723,6.58340922215876,-1.25709107742377,"female-real","female"
"15099","netball",28175,24,198,"female","7",1,859,6.75576892198425,2.14283638682566,"female-real","female"
"15100","netball",6578,6,86,"female","2",1,522,6.25766758788264,0.0620064633505992,"none","female"
"15101","netball",18173,16,69,"female","4",1,556,6.32076829425058,-0.253833792891151,"male-real","female"
"15102","netball",23967,21,62,"female","2",1,563,6.33327962813969,-0.383885663108342,"none","female"
"15103","netball",22261,19,186,"female","4",1,529,6.2709884318583,1.91989032359619,"male-real","female"
"15104","netball",17892,16,35,"female","2",1,589,6.37842618365159,-0.88551430537465,"none","female"
"15105","netball",23968,21,62,"female","2",1,563,6.33327962813969,-0.383885663108342,"none","female"
"15106","netball",21572,19,55,"female","2",1,915,6.81892406527552,-0.513937533325533,"none","female"
"15107","netball",11068,10,51,"female","2",1,290,5.66988092298052,-0.588252887735356,"none","female"
"15108","netball",26837,23,144,"female","4",1,852,6.74758652682932,1.13957910229304,"male-real","female"
"15109","netball",6139,6,35,"female","4",1,509,6.23244801655052,-0.88551430537465,"female-real","female"
"15110","netball",30480,26,179,"male","4",1,616,6.42324696353352,1.789838453379,"female-real","female"
"15111","netball",30843,27,40,"female","4",1,888,6.78897174299217,-0.792620112362371,"male-real","female"
"15112","netball",24920,22,35,"female","2",1,731,6.59441345974978,-0.88551430537465,"none","female"
"15113","netball",32659,28,161,"male","7",1,841,6.73459165997295,1.45541935853479,"female-real","female"
"15114","netball",3661,4,17,"male","7",1,623,6.43454651878745,-1.21993340021886,"female-real","female"
"15115","netball",31114,27,73,"female","7",1,719,6.57786135772105,-0.179518438481327,"female-real","female"
"15116","netball",7109,7,6,"female","2",1,590,6.38012253689976,-1.42430062484587,"none","female"
"15117","netball",11069,10,51,"female","2",1,290,5.66988092298052,-0.588252887735356,"none","female"
"15118","netball",23966,21,62,"female","2",1,563,6.33327962813969,-0.383885663108342,"none","female"
"15119","netball",6137,6,35,"female","4",1,509,6.23244801655052,-0.88551430537465,"female-real","female"
"15120","netball",24295,21,104,"female","4",1,569,6.34388043412633,0.396425558194805,"female-real","female"
"15121","netball",7969,7,125,"female","4",1,511,6.2363695902037,0.786581168846378,"male-real","female"
"15122","netball",15981,14,88,"female","2",1,813,6.70073110954781,0.0991641405555109,"none","female"
"15123","netball",30844,27,40,"female","4",1,888,6.78897174299217,-0.792620112362371,"male-real","female"
"15124","netball",18172,16,69,"female","4",1,556,6.32076829425058,-0.253833792891151,"male-real","female"
"15125","netball",20717,18,94,"female","7",1,634,6.45204895443723,0.210637172170246,"male-real","female"
"15126","netball",13400,12,50,"female","7",1,837,6.72982407048948,-0.606831726337812,"female-real","female"
"15127","netball",3663,4,17,"male","7",1,623,6.43454651878745,-1.21993340021886,"female-real","female"
"15128","netball",21573,19,55,"female","2",1,915,6.81892406527552,-0.513937533325533,"none","female"
"15129","netball",19387,17,75,"male","2",1,621,6.43133108193348,-0.142360761276415,"none","female"
"15130","netball",32660,28,161,"male","7",1,841,6.73459165997295,1.45541935853479,"female-real","female"
"15131","netball",28517,25,43,"female","2",0,547,6.30444880242198,-0.736883596555003,"none","female"
"15132","netball",28176,24,198,"female","7",1,859,6.75576892198425,2.14283638682566,"female-real","female"
"15133","netball",11067,10,51,"female","2",1,290,5.66988092298052,-0.588252887735356,"none","female"
"15134","netball",316,1,44,"female","7",1,439,6.08449941307517,-0.718304757952547,"male-real","female"
"15135","netball",30845,27,40,"female","4",1,888,6.78897174299217,-0.792620112362371,"male-real","female"
"15136","netball",315,1,44,"female","7",1,439,6.08449941307517,-0.718304757952547,"male-real","female"
"15137","netball",27547,24,67,"female","4",1,607,6.4085287910595,-0.290991470096062,"male-real","female"
"15138","netball",15979,14,88,"female","2",1,813,6.70073110954781,0.0991641405555109,"none","female"
"15139","netball",13399,12,50,"female","7",1,837,6.72982407048948,-0.606831726337812,"female-real","female"
"15140","netball",25986,23,15,"female","7",1,723,6.58340922215876,-1.25709107742377,"female-real","female"
"15141","netball",10396,9,132,"male","4",1,624,6.43615036836943,0.916633039063569,"female-real","female"
"15142","netball",22262,19,186,"female","4",1,529,6.2709884318583,1.91989032359619,"male-real","female"
"15143","netball",4332,4,106,"male","4",1,665,6.49978704065585,0.433583235399717,"male-real","female"
"15144","netball",27548,24,67,"female","4",1,607,6.4085287910595,-0.290991470096062,"male-real","female"
"15145","netball",29865,26,63,"male","2",1,602,6.40025744530882,-0.365306824505886,"none","female"
"15146","netball",19629,17,114,"male","7",1,692,6.53958595561767,0.582213944219364,"male-real","female"
"15147","netball",31115,27,73,"female","7",1,719,6.57786135772105,-0.179518438481327,"female-real","female"
"15148","netball",27549,24,67,"female","4",1,607,6.4085287910595,-0.290991470096062,"male-real","female"
"15149","netball",10226,9,93,"male","2",1,603,6.40191719672719,0.19205833356779,"none","female"
"15150","netball",10403,9,134,"male","7",1,566,6.33859407820318,0.953790716268481,"male-real","female"
"15151","netball",20719,18,94,"female","7",1,634,6.45204895443723,0.210637172170246,"male-real","female"
"15152","netball",114,1,21,"female","2",1,558,6.32435896238131,-1.14561804580903,"none","female"
"15153","netball",30479,26,179,"male","4",1,616,6.42324696353352,1.789838453379,"female-real","female"
"15154","netball",7970,7,125,"female","4",1,511,6.2363695902037,0.786581168846378,"male-real","female"
"15155","netball",1307,2,15,"female","7",1,729,6.59167373200866,-1.25709107742377,"male-real","female"
"15156","netball",29867,26,63,"male","2",1,602,6.40025744530882,-0.365306824505886,"none","female"
"15157","netball",29119,25,128,"female","4",1,645,6.46925031679577,0.842317684653746,"female-real","female"
